timestamp,value,score,year,month,day,hour,minute
2021-07-03 11:27:41,39.72,1.3689540414,2021,7,3,11,27
2021-07-03 11:30:41,38.9,1.3588061015,2021,7,3,11,30
2021-07-03 11:33:41,38.66,1.3717407749,2021,7,3,11,33
2021-07-03 11:36:42,38.21,1.363685286,2021,7,3,11,36
2021-07-03 11:39:41,38.13,1.4141765391,2021,7,3,11,39
2021-07-03 11:42:42,38.75,1.4249906522,2021,7,3,11,42
2021-07-03 11:45:41,39.0,1.4094478271,2021,7,3,11,45
2021-07-03 11:48:41,38.89,1.4105079572,2021,7,3,11,48
2021-07-03 11:51:41,39.68,1.4167289291,2021,7,3,11,51
2021-07-03 11:54:41,39.67,1.4091826362,2021,7,3,11,54
2021-07-03 11:57:41,39.79,1.4152604694,2021,7,3,11,57
2021-07-03 12:00:42,40.12,1.4347679715,2021,7,3,12,0
2021-07-03 12:03:41,40.6,1.4484144113,2021,7,3,12,3
2021-07-03 12:06:41,40.55,1.4298519107,2021,7,3,12,6
2021-07-03 12:09:42,40.73,1.3959536486,2021,7,3,12,9
2021-07-03 12:18:41,41.22,1.3691590975,2021,7,3,12,18
2021-07-03 12:48:42,38.2,1.4041865179,2021,7,3,12,48
2021-07-03 12:51:41,38.28,1.3891728628,2021,7,3,12,51
2021-07-03 12:54:42,39.07,1.3779688712,2021,7,3,12,54
2021-07-03 12:57:41,39.48,1.3810405285,2021,7,3,12,57
2021-07-03 13:00:41,39.66,1.3768535801,2021,7,3,13,0
2021-07-03 13:03:41,40.09,1.4214354013,2021,7,3,13,3
2021-07-03 13:06:41,40.46,1.3998618546,2021,7,3,13,6
2021-07-03 13:09:41,40.86,1.4018963315,2021,7,3,13,9
2021-07-03 13:12:41,40.17,1.3908747848,2021,7,3,13,12
2021-07-03 13:15:41,40.14,1.4154412472,2021,7,3,13,15
2021-07-03 13:18:41,39.73,1.3499959857,2021,7,3,13,18
2021-07-03 13:21:41,39.13,1.3579721689,2021,7,3,13,21
2021-07-03 13:24:41,39.04,1.4024835191,2021,7,3,13,24
2021-07-03 13:27:41,39.68,1.3684183639,2021,7,3,13,27
2021-07-03 13:30:41,40.06,1.3696564528,2021,7,3,13,30
2021-07-03 13:33:41,40.36,1.3921100673,2021,7,3,13,33
2021-07-03 13:36:41,40.43,1.4049554574,2021,7,3,13,36
2021-07-09 13:06:37,39.54,1.3559034661,2021,7,9,13,6
2021-07-09 13:09:38,39.7,1.3507776049,2021,7,9,13,9
2021-07-09 13:12:37,39.85,1.4250345595,2021,7,9,13,12
2021-07-09 13:15:38,39.76,1.4556836429,2021,7,9,13,15
2021-07-09 13:18:37,39.74,1.4749670117,2021,7,9,13,18
2021-07-09 13:21:38,39.33,1.4818147965,2021,7,9,13,21
2021-07-09 13:24:38,39.62,1.5033078063,2021,7,9,13,24
2021-07-09 13:27:38,40.1,1.5262315796,2021,7,9,13,27
2021-07-09 13:30:37,40.59,1.5617177509,2021,7,9,13,30
2021-07-09 13:33:38,40.86,1.5221184146,2021,7,9,13,33
2021-07-09 13:36:37,40.74,1.525761883,2021,7,9,13,36
2021-07-09 13:39:38,41.1,1.5219420106,2021,7,9,13,39
2021-07-09 13:42:37,40.16,1.4951227345,2021,7,9,13,42
2021-07-09 13:45:38,39.63,1.51231507,2021,7,9,13,45
2021-07-09 13:48:37,39.07,1.5033870259,2021,7,9,13,48
2021-07-09 13:51:38,39.27,1.5004482051,2021,7,9,13,51
2021-07-09 13:54:37,39.49,1.4777828703,2021,7,9,13,54
2021-07-09 13:57:38,39.72,1.6109520172,2021,7,9,13,57
2021-07-09 14:00:37,40.73,1.6201052983,2021,7,9,14,0
2021-07-09 14:03:38,40.95,1.5421456212,2021,7,9,14,3
2021-07-09 14:06:37,40.78,1.555274852,2021,7,9,14,6
2021-07-09 14:09:38,41.14,1.4732992059,2021,7,9,14,9
2021-07-09 14:12:37,41.48,1.4617714643,2021,7,9,14,12
2021-07-09 14:15:38,41.76,1.3690861341,2021,7,9,14,15
2021-07-09 14:36:37,39.46,1.3677891083,2021,7,9,14,36
2021-07-09 14:39:38,39.1,1.36664594,2021,7,9,14,39
2021-07-09 14:42:37,39.32,1.3644613887,2021,7,9,14,42
2021-07-09 14:45:38,39.69,1.3794350004,2021,7,9,14,45
2021-07-09 14:48:37,39.73,1.4274397061,2021,7,9,14,48
2021-07-09 14:51:38,39.79,1.4290118125,2021,7,9,14,51
2021-07-09 14:54:37,40.01,1.4233197769,2021,7,9,14,54
2021-07-09 14:57:38,39.26,1.4455289912,2021,7,9,14,57
2021-07-09 15:00:37,39.62,1.4385600225,2021,7,9,15,0
2021-07-09 15:03:38,39.57,1.4173676165,2021,7,9,15,3
2021-07-09 15:06:38,39.73,1.4188008262,2021,7,9,15,6
2021-07-09 15:09:37,40.11,1.4570736335,2021,7,9,15,9
2021-07-09 15:12:38,40.23,1.4678423904,2021,7,9,15,12
2021-07-09 15:15:37,40.24,1.4492874947,2021,7,9,15,15
2021-07-09 15:18:38,40.26,1.5002517308,2021,7,9,15,18
2021-07-09 15:21:37,40.43,1.4038405043,2021,7,9,15,21
2021-07-09 15:24:38,41.0,1.3936222292,2021,7,9,15,24
2021-07-09 15:27:37,41.64,1.3830222098,2021,7,9,15,27
2021-07-09 15:30:38,41.02,1.3831246599,2021,7,9,15,30
2021-07-09 15:36:38,40.42,1.3569999631,2021,7,9,15,36
2021-07-09 15:39:37,40.29,1.3569711829,2021,7,9,15,39
2021-07-09 15:42:38,39.76,1.3877497914,2021,7,9,15,42
2021-07-09 15:45:37,39.1,1.420053276,2021,7,9,15,45
2021-07-09 15:48:37,38.95,1.4405887103,2021,7,9,15,48
2021-07-09 15:51:38,39.24,1.4538620176,2021,7,9,15,51
2021-07-09 15:54:38,39.55,1.4745304623,2021,7,9,15,54
2021-07-09 15:57:38,39.66,1.5059139922,2021,7,9,15,57
2021-07-09 16:00:37,39.94,1.4978714465,2021,7,9,16,0
2021-07-09 16:03:38,39.47,1.5014248664,2021,7,9,16,3
2021-07-09 16:06:37,39.22,1.504538189,2021,7,9,16,6
2021-07-09 16:09:38,39.45,1.4810076764,2021,7,9,16,9
2021-07-09 16:12:37,39.96,1.5286205008,2021,7,9,16,12
2021-07-09 16:15:38,40.31,1.5547569476,2021,7,9,16,15
2021-07-09 16:18:38,40.73,1.5361697248,2021,7,9,16,18
2021-07-09 16:21:37,40.24,1.6047975463,2021,7,9,16,21
2021-07-09 16:24:38,40.72,1.6123676915,2021,7,9,16,24
2021-07-09 16:27:37,41.02,1.5645951603,2021,7,9,16,27
2021-07-09 16:30:38,40.97,1.4927375061,2021,7,9,16,30
2021-07-09 16:33:37,41.06,1.4674246099,2021,7,9,16,33
2021-07-09 16:36:38,41.32,1.3651137468,2021,7,9,16,36
2021-07-16 12:31:33,39.48,1.3507740564,2021,7,16,12,31
2021-07-16 12:37:33,39.81,1.3781394872,2021,7,16,12,37
2021-07-16 12:40:34,39.36,1.3895675586,2021,7,16,12,40
2021-07-16 12:43:33,39.81,1.3858906278,2021,7,16,12,43
2021-07-16 12:46:34,39.24,1.4391767005,2021,7,16,12,46
2021-07-16 12:49:33,39.73,1.4749771025,2021,7,16,12,49
2021-07-16 12:52:34,39.91,1.5385076605,2021,7,16,12,52
2021-07-16 12:55:33,39.62,1.5425308546,2021,7,16,12,55
2021-07-16 12:58:33,39.01,1.5460263771,2021,7,16,12,58
2021-07-16 13:01:33,39.16,1.5638126819,2021,7,16,13,1
2021-07-16 13:04:33,39.68,1.5847947513,2021,7,16,13,4
2021-07-16 13:07:33,40.39,1.6116555089,2021,7,16,13,7
2021-07-16 13:10:34,40.37,1.6203322878,2021,7,16,13,10
2021-07-16 13:13:33,40.61,1.6317493141,2021,7,16,13,13
2021-07-16 13:16:33,41.17,1.6378920678,2021,7,16,13,16
2021-07-16 13:19:33,40.88,1.6295432116,2021,7,16,13,19
2021-07-16 13:22:33,41.03,1.6270354257,2021,7,16,13,22
2021-07-16 13:25:33,40.64,1.6248748683,2021,7,16,13,25
2021-07-16 13:28:33,40.73,1.6313781402,2021,7,16,13,28
2021-07-16 13:31:34,40.39,1.7708541583,2021,7,16,13,31
2021-07-16 13:34:33,40.46,1.767607717,2021,7,16,13,34
2021-07-16 13:37:33,40.42,1.7294340036,2021,7,16,13,37
2021-07-16 13:40:33,41.07,1.7256226994,2021,7,16,13,40
2021-07-16 13:43:34,41.1,1.6884132434,2021,7,16,13,43
2021-07-16 13:46:33,41.28,1.7059724591,2021,7,16,13,46
2021-07-16 13:49:34,41.76,1.6752634416,2021,7,16,13,49
2021-07-16 13:52:33,41.52,1.6953028002,2021,7,16,13,52
2021-07-16 13:55:34,41.19,1.7030355041,2021,7,16,13,55
2021-07-16 13:58:33,40.7,1.6905903316,2021,7,16,13,58
2021-07-16 14:01:34,40.97,1.7062323537,2021,7,16,14,1
2021-07-16 14:04:33,41.15,1.7154660616,2021,7,16,14,4
2021-07-16 14:07:33,41.41,1.7460952033,2021,7,16,14,7
2021-07-16 14:10:33,41.25,1.8047080981,2021,7,16,14,10
2021-07-16 14:13:33,40.96,1.7629785289,2021,7,16,14,13
2021-07-16 14:16:33,40.92,1.7875052654,2021,7,16,14,16
2021-07-16 14:19:33,40.52,1.8487162469,2021,7,16,14,19
2021-07-16 14:22:33,41.02,1.8814887574,2021,7,16,14,22
2021-07-16 14:25:33,41.26,1.8295252528,2021,7,16,14,25
2021-07-16 14:28:34,41.07,1.8119474171,2021,7,16,14,28
2021-07-16 14:31:33,40.31,1.783138756,2021,7,16,14,31
2021-07-16 14:34:34,40.84,1.7847298792,2021,7,16,14,34
2021-07-16 14:37:33,41.69,1.8132650983,2021,7,16,14,37
2021-07-16 14:40:33,41.26,1.8960636396,2021,7,16,14,40
2021-07-16 14:43:33,41.09,1.8693916815,2021,7,16,14,43
2021-07-16 14:46:34,40.83,1.9011773049,2021,7,16,14,46
2021-07-16 14:49:33,40.98,1.8763885667,2021,7,16,14,49
2021-07-16 14:52:34,41.23,1.8477436782,2021,7,16,14,52
2021-07-16 14:55:33,42.02,1.8156844574,2021,7,16,14,55
2021-07-16 14:58:34,41.71,1.6816569916,2021,7,16,14,58
2021-07-16 15:01:33,42.29,1.6772865807,2021,7,16,15,1
2021-07-16 15:04:33,42.1,1.514635661,2021,7,16,15,4
2021-07-16 15:07:33,41.63,1.4617386039,2021,7,16,15,7
2021-07-25 11:49:26,39.42,1.3587263529,2021,7,25,11,49
2021-07-25 11:55:26,39.6,1.3664138902,2021,7,25,11,55
2021-07-25 11:58:26,39.64,1.3760052884,2021,7,25,11,58
2021-07-25 12:01:26,39.87,1.3700445609,2021,7,25,12,1
2021-07-25 12:04:25,39.98,1.3928228821,2021,7,25,12,4
2021-07-25 12:07:26,39.78,1.381301398,2021,7,25,12,7
2021-07-25 12:10:25,40.18,1.4410673307,2021,7,25,12,10
2021-07-25 12:13:26,40.21,1.4253588558,2021,7,25,12,13
2021-07-25 12:16:25,40.21,1.4338471598,2021,7,25,12,16
2021-07-25 12:19:26,40.01,1.4062548791,2021,7,25,12,19
2021-07-25 12:22:26,39.68,1.4447172573,2021,7,25,12,22
2021-07-25 12:25:26,40.34,1.4480169449,2021,7,25,12,25
2021-07-25 12:28:26,39.79,1.476933882,2021,7,25,12,28
2021-07-25 12:31:25,40.08,1.4916011965,2021,7,25,12,31
2021-07-25 12:34:26,40.22,1.4802144116,2021,7,25,12,34
2021-07-25 12:37:25,40.84,1.4745346789,2021,7,25,12,37
2021-07-25 12:40:26,39.81,1.4574466967,2021,7,25,12,40
2021-07-25 12:43:25,40.59,1.4834250271,2021,7,25,12,43
2021-07-25 12:46:26,40.79,1.4759414023,2021,7,25,12,46
2021-07-25 12:49:25,40.33,1.4725864321,2021,7,25,12,49
2021-07-25 12:52:26,40.62,1.5099058256,2021,7,25,12,52
2021-07-25 12:55:25,41.03,1.504818834,2021,7,25,12,55
2021-07-25 12:58:26,40.75,1.4994412896,2021,7,25,12,58
2021-07-25 13:01:25,40.45,1.5066548485,2021,7,25,13,1
2021-07-25 13:04:26,40.8,1.5139638477,2021,7,25,13,4
2021-07-25 13:07:26,40.38,1.5093253437,2021,7,25,13,7
2021-07-25 13:10:26,39.95,1.5403616352,2021,7,25,13,10
2021-07-25 13:13:26,40.31,1.580383821,2021,7,25,13,13
2021-07-25 13:16:25,40.28,1.5683351171,2021,7,25,13,16
2021-07-25 13:19:26,40.73,1.5881930188,2021,7,25,13,19
2021-07-25 13:22:25,41.14,1.5862682205,2021,7,25,13,22
2021-07-25 13:25:26,40.69,1.5766212185,2021,7,25,13,25
2021-07-25 13:28:25,40.88,1.5854796967,2021,7,25,13,28
2021-07-25 13:31:26,40.05,1.5892837993,2021,7,25,13,31
2021-07-25 13:34:25,40.45,1.6119641887,2021,7,25,13,34
2021-07-25 13:37:26,40.14,1.6347886849,2021,7,25,13,37
2021-07-25 13:40:25,40.71,1.7188206568,2021,7,25,13,40
2021-07-25 13:43:26,40.42,1.6550174633,2021,7,25,13,43
2021-07-25 13:46:25,40.88,1.7140458067,2021,7,25,13,46
2021-07-25 13:49:26,41.1,1.7192484974,2021,7,25,13,49
2021-07-25 13:52:25,40.73,1.6840429261,2021,7,25,13,52
2021-07-25 13:55:26,41.55,1.7264641699,2021,7,25,13,55
2021-07-25 13:58:25,41.01,1.6890679838,2021,7,25,13,58
2021-07-25 14:01:26,40.75,1.7212393617,2021,7,25,14,1
2021-07-25 14:04:26,41.49,1.7337822533,2021,7,25,14,4
2021-07-25 14:07:26,40.77,1.696851239,2021,7,25,14,7
2021-07-25 14:10:26,41.18,1.7255466152,2021,7,25,14,10
2021-07-25 14:13:25,41.13,1.7203205914,2021,7,25,14,13
2021-07-25 14:16:26,40.99,1.8273121796,2021,7,25,14,16
2021-07-25 14:19:26,41.05,1.7939874345,2021,7,25,14,19
2021-07-25 14:22:26,41.1,1.7467910855,2021,7,25,14,22
2021-07-25 14:25:26,41.09,1.8200951526,2021,7,25,14,25
2021-07-25 14:28:26,41.06,1.7352694147,2021,7,25,14,28
2021-07-25 14:31:26,41.35,1.7746354378,2021,7,25,14,31
2021-07-25 14:34:26,41.62,1.8015011612,2021,7,25,14,34
2021-07-25 14:37:26,41.1,1.7592400574,2021,7,25,14,37
2021-07-25 14:40:25,41.4,1.7704467851,2021,7,25,14,40
2021-07-25 14:43:26,40.94,1.7747800352,2021,7,25,14,43
2021-07-25 14:46:25,41.07,1.7318452476,2021,7,25,14,46
2021-07-25 14:49:26,41.74,1.6752800605,2021,7,25,14,49
2021-07-25 14:52:26,41.56,1.649749882,2021,7,25,14,52
2021-07-25 14:55:26,41.3,1.6628667787,2021,7,25,14,55
2021-07-25 14:58:26,41.37,1.6520566961,2021,7,25,14,58
2021-07-25 15:01:25,41.35,1.6204277113,2021,7,25,15,1
2021-07-25 15:04:26,41.03,1.6724322805,2021,7,25,15,4
2021-07-25 15:07:25,40.76,1.5832294322,2021,7,25,15,7
2021-07-25 15:10:26,40.93,1.5754251296,2021,7,25,15,10
2021-07-25 15:13:25,41.63,1.563149844,2021,7,25,15,13
2021-07-25 15:16:26,41.54,1.5167764804,2021,7,25,15,16
2021-07-25 15:19:25,41.25,1.5108442123,2021,7,25,15,19
2021-07-25 15:22:26,40.57,1.5085136761,2021,7,25,15,22
2021-07-25 15:25:25,40.75,1.5102307712,2021,7,25,15,25
2021-07-25 15:28:26,40.13,1.5064113257,2021,7,25,15,28
2021-07-25 15:31:25,40.61,1.5163771385,2021,7,25,15,31
2021-07-25 15:34:26,40.72,1.5148562378,2021,7,25,15,34
2021-07-25 15:37:25,39.83,1.5258949388,2021,7,25,15,37
2021-07-25 15:40:26,40.77,1.529574653,2021,7,25,15,40
2021-07-25 15:43:25,40.72,1.5233498171,2021,7,25,15,43
2021-07-25 15:46:26,41.01,1.5288957121,2021,7,25,15,46
2021-07-25 15:49:26,40.79,1.5247504511,2021,7,25,15,49
2021-07-25 15:52:25,40.77,1.5162968099,2021,7,25,15,52
2021-07-25 15:55:26,40.55,1.49964454,2021,7,25,15,55
2021-07-25 15:58:25,40.34,1.5049306134,2021,7,25,15,58
2021-07-25 16:01:26,40.53,1.5043183084,2021,7,25,16,1
2021-07-25 16:04:26,40.41,1.4917516064,2021,7,25,16,4
2021-07-25 16:07:25,40.59,1.4920102343,2021,7,25,16,7
2021-07-25 16:10:26,40.6,1.5081264923,2021,7,25,16,10
2021-07-25 16:13:25,40.88,1.5027144974,2021,7,25,16,13
2021-07-25 16:16:25,40.97,1.4531139414,2021,7,25,16,16
2021-07-25 16:19:26,41.06,1.4187818175,2021,7,25,16,19
2021-07-25 16:22:25,41.15,1.4052213411,2021,7,25,16,22
2021-07-25 16:25:26,40.97,1.3777756764,2021,7,25,16,25
2021-07-25 16:31:26,40.75,1.3477289569,2021,7,25,16,31
2021-07-26 11:07:25,39.44,1.3488104796,2021,7,26,11,7
2021-07-26 11:10:25,39.45,1.456611869,2021,7,26,11,10
2021-07-26 11:13:25,39.6,1.509920956,2021,7,26,11,13
2021-07-26 11:16:25,38.81,1.5632573619,2021,7,26,11,16
2021-07-26 11:19:25,39.0,1.6202155042,2021,7,26,11,19
2021-07-26 11:22:25,39.64,1.6664336068,2021,7,26,11,22
2021-07-26 11:25:26,39.74,1.7436459383,2021,7,26,11,25
2021-07-26 11:28:25,39.67,1.7975393047,2021,7,26,11,28
2021-07-26 11:31:25,39.7,1.8199100004,2021,7,26,11,31
2021-07-26 11:34:25,39.81,1.8685635165,2021,7,26,11,34
2021-07-26 11:37:25,40.05,1.9286566524,2021,7,26,11,37
2021-07-26 11:40:25,40.48,1.9532689988,2021,7,26,11,40
2021-07-26 11:43:26,39.87,2.0022314815,2021,7,26,11,43
2021-07-26 11:46:25,40.22,2.0510496939,2021,7,26,11,46
2021-07-26 11:49:25,40.85,2.1571813399,2021,7,26,11,49
2021-07-26 11:52:25,41.12,2.1809954635,2021,7,26,11,52
2021-07-26 11:55:25,40.8,2.2625378843,2021,7,26,11,55
2021-07-26 11:58:25,40.74,2.2933827213,2021,7,26,11,58
2021-07-26 12:01:25,40.81,2.3186744605,2021,7,26,12,1
2021-07-26 12:04:25,41.79,2.3270622776,2021,7,26,12,4
2021-07-26 12:07:25,42.35,2.3576898585,2021,7,26,12,7
2021-07-26 12:10:25,42.25,2.3359621221,2021,7,26,12,10
2021-07-26 12:13:25,41.74,2.3503736567,2021,7,26,12,13
2021-07-26 12:16:25,41.84,2.3507731668,2021,7,26,12,16
2021-07-26 12:19:25,42.11,2.3340895559,2021,7,26,12,19
2021-07-26 12:22:25,42.74,2.3187544789,2021,7,26,12,22
2021-07-26 12:25:25,42.61,2.2848383667,2021,7,26,12,25
2021-07-26 12:28:25,42.08,2.2518914865,2021,7,26,12,28
2021-07-26 12:31:25,42.48,2.2592057324,2021,7,26,12,31
2021-07-26 12:34:26,42.89,2.2352700071,2021,7,26,12,34
2021-07-26 12:37:25,42.1,2.1885712371,2021,7,26,12,37
2021-07-26 12:40:25,41.79,2.1862948315,2021,7,26,12,40
2021-07-26 12:43:25,41.95,2.1676678334,2021,7,26,12,43
2021-07-26 12:46:25,41.92,2.1604450153,2021,7,26,12,46
2021-07-26 12:49:25,42.46,2.1531491091,2021,7,26,12,49
2021-07-26 12:52:26,42.01,2.1247376554,2021,7,26,12,52
2021-07-26 12:55:25,42.43,2.1019937306,2021,7,26,12,55
2021-07-26 12:58:25,42.7,2.0437993494,2021,7,26,12,58
2021-07-26 13:01:25,41.97,1.9371195129,2021,7,26,13,1
2021-07-26 13:04:25,42.07,1.927523929,2021,7,26,13,4
2021-07-26 13:07:25,41.8,1.8976602238,2021,7,26,13,7
2021-07-26 13:10:25,42.1,1.9335480342,2021,7,26,13,10
2021-07-26 13:13:25,42.17,1.9688339187,2021,7,26,13,13
2021-07-26 13:16:25,41.02,1.8939485324,2021,7,26,13,16
2021-07-26 13:19:25,40.95,1.8330745942,2021,7,26,13,19
2021-07-26 13:22:25,41.42,1.9174886386,2021,7,26,13,22
2021-07-26 13:25:25,41.28,1.8722599786,2021,7,26,13,25
2021-07-26 13:28:25,41.72,1.8977918901,2021,7,26,13,28
2021-07-26 13:31:25,41.78,1.9615520024,2021,7,26,13,31
2021-07-26 13:34:25,40.78,1.931812582,2021,7,26,13,34
2021-07-26 13:37:25,41.29,1.9573678037,2021,7,26,13,37
2021-07-26 13:40:25,41.44,2.0297287807,2021,7,26,13,40
2021-07-26 13:43:25,41.07,2.0376366986,2021,7,26,13,43
2021-07-26 13:46:25,41.7,2.0774374581,2021,7,26,13,46
2021-07-26 13:49:25,41.51,2.0902431435,2021,7,26,13,49
2021-07-26 13:52:25,40.92,2.1311549702,2021,7,26,13,52
2021-07-26 13:55:25,41.69,2.0703404476,2021,7,26,13,55
2021-07-26 13:58:25,42.26,2.0790527474,2021,7,26,13,58
2021-07-26 14:01:25,41.79,2.1269302635,2021,7,26,14,1
2021-07-26 14:04:25,41.34,2.1794198673,2021,7,26,14,4
2021-07-26 14:07:25,41.32,2.1676879538,2021,7,26,14,7
2021-07-26 14:10:25,40.78,2.1811363405,2021,7,26,14,10
2021-07-26 14:13:25,41.16,2.1962759996,2021,7,26,14,13
2021-07-26 14:16:25,41.34,2.1648851889,2021,7,26,14,16
2021-07-26 14:19:26,41.73,2.1154960148,2021,7,26,14,19
2021-07-26 14:22:25,42.15,2.1113103085,2021,7,26,14,22
2021-07-26 14:25:25,41.76,2.1072412347,2021,7,26,14,25
2021-07-26 14:28:25,42.26,2.0798906704,2021,7,26,14,28
2021-07-26 14:31:25,42.11,2.087968569,2021,7,26,14,31
2021-07-26 14:34:25,41.64,1.9998692271,2021,7,26,14,34
2021-07-26 14:37:25,41.46,1.9723531369,2021,7,26,14,37
2021-07-26 14:40:25,42.48,1.9187906411,2021,7,26,14,40
2021-07-26 14:43:25,42.7,1.7767104527,2021,7,26,14,43
2021-07-26 14:46:25,43.03,1.6587759754,2021,7,26,14,46
2021-07-26 14:49:25,43.15,1.5339252387,2021,7,26,14,49
2021-07-26 14:52:25,42.24,1.4149043646,2021,7,26,14,52
2021-07-27 11:13:24,38.13,1.373565201,2021,7,27,11,13
2021-07-27 11:16:25,38.09,1.4405019133,2021,7,27,11,16
2021-07-27 11:19:24,38.2,1.5149071167,2021,7,27,11,19
2021-07-27 11:22:25,38.64,1.519837969,2021,7,27,11,22
2021-07-27 11:25:24,38.62,1.5624236491,2021,7,27,11,25
2021-07-27 11:28:25,39.17,1.6072190408,2021,7,27,11,28
2021-07-27 11:31:24,39.75,1.6294665012,2021,7,27,11,31
2021-07-27 11:34:25,39.28,1.6491559979,2021,7,27,11,34
2021-07-27 11:37:24,39.53,1.6620087221,2021,7,27,11,37
2021-07-27 11:40:25,40.24,1.6800039949,2021,7,27,11,40
2021-07-27 11:43:24,40.3,1.7207096503,2021,7,27,11,43
2021-07-27 11:46:25,40.09,1.7919156287,2021,7,27,11,46
2021-07-27 11:49:24,40.28,1.8499081498,2021,7,27,11,49
2021-07-27 11:52:24,40.72,1.929430425,2021,7,27,11,52
2021-07-27 11:55:25,40.93,2.0682581326,2021,7,27,11,55
2021-07-27 11:58:24,40.87,2.1447805849,2021,7,27,11,58
2021-07-27 12:01:25,40.79,2.1685108444,2021,7,27,12,1
2021-07-27 12:04:24,41.19,2.1753239106,2021,7,27,12,4
2021-07-27 12:07:25,40.88,2.2259465696,2021,7,27,12,7
2021-07-27 12:10:24,41.59,2.2737516111,2021,7,27,12,10
2021-07-27 12:13:25,42.03,2.292481916,2021,7,27,12,13
2021-07-27 12:16:24,41.66,2.2285753256,2021,7,27,12,16
2021-07-27 12:19:25,41.09,2.3041162648,2021,7,27,12,19
2021-07-27 12:22:24,41.2,2.341102077,2021,7,27,12,22
2021-07-27 12:25:25,41.65,2.4307698046,2021,7,27,12,25
2021-07-27 12:28:24,41.81,2.4404275473,2021,7,27,12,28
2021-07-27 12:31:25,41.07,2.4611441555,2021,7,27,12,31
2021-07-27 12:34:24,41.28,2.4662977712,2021,7,27,12,34
2021-07-27 12:37:24,41.49,2.4706886143,2021,7,27,12,37
2021-07-27 12:40:25,42.33,2.4667054235,2021,7,27,12,40
2021-07-27 12:43:24,42.97,2.4450489974,2021,7,27,12,43
2021-07-27 12:46:25,42.79,2.4067268964,2021,7,27,12,46
2021-07-27 12:49:24,42.94,2.3565143651,2021,7,27,12,49
2021-07-27 12:52:25,42.9,2.3098987732,2021,7,27,12,52
2021-07-27 12:55:25,43.28,2.2711936943,2021,7,27,12,55
2021-07-27 12:58:24,43.48,2.2133783366,2021,7,27,12,58
2021-07-27 13:01:25,42.92,2.1739206797,2021,7,27,13,1
2021-07-27 13:04:24,42.5,2.0776101435,2021,7,27,13,4
2021-07-27 13:07:25,42.01,2.0396593836,2021,7,27,13,7
2021-07-27 13:10:24,42.31,2.0051081407,2021,7,27,13,10
2021-07-27 13:13:25,42.22,1.9117011271,2021,7,27,13,13
2021-07-27 13:16:24,42.28,1.9610801964,2021,7,27,13,16
2021-07-27 13:19:25,42.91,1.8344227665,2021,7,27,13,19
2021-07-27 13:22:24,43.27,1.6995174967,2021,7,27,13,22
2021-07-27 13:25:25,42.06,1.6335775763,2021,7,27,13,25
2021-07-27 13:28:24,40.99,1.5420197104,2021,7,27,13,28
2021-07-27 13:31:24,41.41,1.5041263128,2021,7,27,13,31
2021-07-27 13:34:25,41.35,1.4749495766,2021,7,27,13,34
2021-07-27 13:37:24,40.88,1.4282027934,2021,7,27,13,37
2021-07-27 13:40:25,40.16,1.3830061864,2021,7,27,13,40
2021-07-27 13:43:24,39.79,1.3738272044,2021,7,27,13,43
2021-07-28 10:10:24,39.12,1.3576318867,2021,7,28,10,10
2021-07-28 10:13:24,39.22,1.408171104,2021,7,28,10,13
2021-07-28 10:16:24,39.56,1.4408107503,2021,7,28,10,16
2021-07-28 10:19:24,39.02,1.4631491648,2021,7,28,10,19
2021-07-28 10:22:24,39.18,1.4824360375,2021,7,28,10,22
2021-07-28 10:25:24,39.19,1.4543775246,2021,7,28,10,25
2021-07-28 10:28:24,39.17,1.4953235521,2021,7,28,10,28
2021-07-28 10:31:23,39.62,1.486731893,2021,7,28,10,31
2021-07-28 10:34:24,40.2,1.5216629058,2021,7,28,10,34
2021-07-28 10:37:24,40.42,1.5240502543,2021,7,28,10,37
2021-07-28 10:40:24,40.67,1.478514155,2021,7,28,10,40
2021-07-28 10:43:24,40.23,1.5196454005,2021,7,28,10,43
2021-07-28 10:46:24,39.65,1.5181141123,2021,7,28,10,46
2021-07-28 10:49:24,39.99,1.5423216533,2021,7,28,10,49
2021-07-28 10:52:24,40.55,1.5682276612,2021,7,28,10,52
2021-07-28 10:55:24,40.33,1.5025238661,2021,7,28,10,55
2021-07-28 10:58:24,40.66,1.5608426004,2021,7,28,10,58
2021-07-28 11:01:24,41.13,1.4735862133,2021,7,28,11,1
2021-07-28 11:04:24,41.31,1.4963505411,2021,7,28,11,4
2021-07-28 11:07:24,41.3,1.4088311077,2021,7,28,11,7
2021-07-28 11:10:24,41.16,1.4196510431,2021,7,28,11,10
2021-07-28 11:13:24,41.55,1.4554307546,2021,7,28,11,13
2021-07-28 11:16:24,40.52,1.4541803458,2021,7,28,11,16
2021-07-28 11:19:24,40.17,1.4248371926,2021,7,28,11,19
2021-07-28 11:22:24,39.49,1.4702660883,2021,7,28,11,22
2021-07-28 11:25:23,39.63,1.4935704724,2021,7,28,11,25
2021-07-28 11:28:24,39.73,1.5293003662,2021,7,28,11,28
2021-07-28 11:31:24,40.43,1.5631652177,2021,7,28,11,31
2021-07-28 11:34:24,40.78,1.6031111962,2021,7,28,11,34
2021-07-28 11:37:24,40.12,1.6200887686,2021,7,28,11,37
2021-07-28 11:40:24,39.36,1.6614528798,2021,7,28,11,40
