,timestamp,value,score
5615,2021-01-13 05:42:12,8.41,6.3674204937
5616,2021-01-13 05:45:11,8.42,6.3665946514
5617,2021-01-13 05:48:12,8.42,6.3665946514
5618,2021-01-13 05:51:11,8.39,6.3672203826
5619,2021-01-13 05:54:12,8.34,6.3704611006
5620,2021-01-13 05:57:11,8.31,6.3728295893
5621,2021-01-13 06:00:12,8.29,6.3746264549
5622,2021-01-13 06:03:12,8.28,6.3767712694
5623,2021-01-13 06:06:12,8.26,6.3801114211
5624,2021-01-13 06:09:12,8.28,6.3767712694
5625,2021-01-13 06:12:11,8.3,6.3737514224
5626,2021-01-13 06:15:12,8.29,6.3746264549
5627,2021-01-13 06:18:11,8.34,6.3704611006
5628,2021-01-13 06:21:12,8.35,6.3718558058
5629,2021-01-13 06:24:11,8.34,6.3704611006
5630,2021-01-13 06:27:12,8.33,6.3710996924
5631,2021-01-13 06:30:11,8.32,6.3724098714
5632,2021-01-13 06:33:12,8.34,6.3704611006
5633,2021-01-13 06:36:11,8.33,6.3710996924
5634,2021-01-13 06:39:12,8.34,6.3704611006
5635,2021-01-13 06:42:12,8.35,6.3718558058
5636,2021-01-13 06:45:12,8.35,6.3718558058
5637,2021-01-13 06:48:11,8.36,6.3692910396
5638,2021-01-13 06:51:12,8.34,6.3704611006
5639,2021-01-13 06:54:12,8.37,6.3684678385
5640,2021-01-13 06:57:12,8.39,6.3672203826
5641,2021-01-13 07:00:12,8.45,6.360286503
5642,2021-01-13 07:03:11,8.49,6.3564767378
5643,2021-01-13 07:06:12,8.55,6.3498743134
5644,2021-01-13 07:09:11,8.58,6.348553564
5645,2021-01-13 07:12:12,8.62,6.3451247291
5646,2021-01-13 07:15:12,8.72,6.33620085
5647,2021-01-13 07:18:11,8.8,6.328039132
5648,2021-01-13 07:21:11,8.8,6.328039132
5649,2021-01-13 07:24:12,8.84,6.3241807715
5650,2021-01-13 07:27:11,8.94,6.3155353261
5651,2021-01-13 07:30:12,9.05,6.3079724935
5652,2021-01-13 07:33:11,9.08,6.3039821477
5653,2021-01-13 07:36:12,9.18,6.2952467442
5654,2021-01-13 07:39:11,9.24,6.2912779313
5655,2021-01-13 07:42:12,9.29,6.2859330165
5656,2021-01-13 07:45:11,9.44,6.2676947855
5657,2021-01-13 07:48:12,9.54,6.2590810898
5658,2021-01-13 07:51:11,9.67,6.2464081322
5659,2021-01-13 07:54:12,9.77,6.2341571011
5660,2021-01-13 07:57:11,9.85,6.2314254465
5661,2021-01-13 08:00:12,10.02,6.2125129835
5662,2021-01-13 08:03:11,10.11,6.2012390987
5663,2021-01-13 08:06:12,10.26,6.1817045815
5664,2021-01-13 08:09:11,10.42,6.167315675
5665,2021-01-13 08:12:12,10.47,6.1629560223
5666,2021-01-13 08:15:11,10.59,6.1526844151
5667,2021-01-13 08:18:12,10.73,6.1374438464
5668,2021-01-13 08:21:12,10.85,6.1263603883
5669,2021-01-13 08:24:11,11.19,6.0975548494
6071,2021-01-14 04:30:11,11.19,6.0975548494
6081,2021-01-14 05:00:11,11.19,6.0975548494
6082,2021-01-14 05:03:11,11.17,6.0993299639
6083,2021-01-14 05:06:10,11.08,6.1089701054
6084,2021-01-14 05:09:11,11.07,6.1101246936
6085,2021-01-14 05:12:11,11.19,6.0975548494
6088,2021-01-14 05:21:11,11.18,6.0977660978
6089,2021-01-14 05:24:11,11.17,6.0993299639
6100,2021-01-14 05:57:11,11.18,6.0977660978
6101,2021-01-14 06:00:11,11.15,6.1018441928
6102,2021-01-14 06:03:11,11.13,6.1040595308
6103,2021-01-14 06:06:11,11.1,6.1076506129
6104,2021-01-14 06:09:11,11.04,6.1103721959
6105,2021-01-14 06:12:10,10.96,6.1170528003
6106,2021-01-14 06:15:11,10.89,6.1243405573
6107,2021-01-14 06:18:11,10.85,6.1263603883
6108,2021-01-14 06:21:11,10.85,6.1263603883
6109,2021-01-14 06:24:11,10.86,6.1266477831
6110,2021-01-14 06:27:11,10.92,6.1203317612
6111,2021-01-14 06:30:11,10.99,6.1148835783
6112,2021-01-14 06:33:10,11.07,6.1101246936
6113,2021-01-14 06:36:11,11.06,6.1101662342
6114,2021-01-14 06:39:10,11.02,6.1128530917
6115,2021-01-14 06:42:11,11.05,6.1096718286
6116,2021-01-14 06:45:10,11.08,6.1089701054
6117,2021-01-14 06:48:11,11.08,6.1089701054
6118,2021-01-14 06:51:11,11.15,6.1018441928
61657,2021-05-11 02:28:55,271.48,7.5386227994
61658,2021-05-11 02:31:55,271.48,7.5386227994
61659,2021-05-11 02:34:54,271.48,7.5386227994
61660,2021-05-11 02:37:55,271.48,7.5386227994
61661,2021-05-11 02:40:54,271.48,7.5386227994
61662,2021-05-11 02:43:55,271.48,7.5386227994
72517,2021-06-03 14:05:47,43.3,6.1265824765
97617,2021-07-26 14:49:25,43.15,6.1076606215
98059,2021-07-27 12:55:25,43.28,6.1239479233
98060,2021-07-27 12:58:24,43.48,6.1471109329
98068,2021-07-27 13:22:24,43.27,6.1227955401
